Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
37978052.65329625,108005387.50442791,61400000.0,2877.1172137930503,0.005904183505531055
80271350.92575927,108005387.50442791,61400000.0,4214.280184359146,0.006982512997519586
450836260.48256075,108005387.50442791,61400000.0,24793.721882445807,0.04579525397839002
1059057464.9790244,108005387.50442791,61400000.0,58010.59058899603,0.09888235044492452
165536172.70195848,108005387.50442791,61400000.0,7623.583605962211,0.016447843352961157
19645875.26250623,108005387.50442791,61400000.0,1163.3619248265268,0.0038734133837989545
386463972.4910328,108005387.50442791,61400000.0,21571.541729147313,0.08230175634213552
47454029.957673244,108005387.50442791,61400000.0,3946.161013811797,0.004907530051501392
2702985808.5609035,108005387.50442791,61400000.0,33752.25664975048,0.23824176586961193
54186962.30616828,108005387.50442791,61400000.0,3753.624616251762,0.00762745431525185
171571780.7987379,108005387.50442791,61400000.0,10834.786896326772,0.02038266633696291
3099941965.7095704,108005387.50442791,61400000.0,33958.12789715994,0.24068670549783483
99912031.53500298,108005387.50442791,61400000.0,7072.925613858204,0.007167321570723282
143502237.0557513,108005387.50442791,61400000.0,8481.501824989333,0.016359569197202755
2172166665.962815,108005387.50442791,61400000.0,34915.705275995606,0.23545503914244822
2515018986.424837,108005387.50442791,61400000.0,34766.510805237995,0.23314886629017853
949879107.580892,108005387.50442791,61400000.0,46172.22344638411,0.15898550739746053
256151426.36561602,108005387.50442791,61400000.0,15669.917527530057,0.030586830027544074
374237004.509859,108005387.50442791,61400000.0,7998.166880099698,0.027620512138015193
504615132.21353793,108005387.50442791,61400000.0,24642.079773661095,0.04494899472531641
98693277.34251682,108005387.50442791,61400000.0,4996.809613571003,0.007511225930620406
291261020.1649033,108005387.50442791,61400000.0,14343.190739072917,0.056364695217271985
243766585.9514158,108005387.50442791,61400000.0,14082.112116072309,0.027656741075709534
75782248.13101451,108005387.50442791,61400000.0,2856.8984991044604,0.006677958077978725
8446447.987664178,108005387.50442791,61400000.0,693.052596012317,0.0014911750374544605
122684545.25977346,108005387.50442791,61400000.0,5242.546947175843,0.016894776660551898
354764205.94378585,108005387.50442791,61400000.0,16201.174701069656,0.03031029352011707
62420815.52877541,108005387.50442791,61400000.0,3308.800322273485,0.005556367847102998
56375191.32203854,108005387.50442791,61400000.0,2914.776650389864,0.005897695396824269
89939451.23580056,108005387.50442791,61400000.0,3577.6621479470004,0.012278617790333908
884276527.1146808,108005387.50442791,61400000.0,8325.19902556925,0.06219267105764338
2256322767.552585,108005387.50442791,61400000.0,36835.834344555165,0.23237542132749833
73829944.37721114,108005387.50442791,61400000.0,4258.44009977101,0.011111386525184461
98428971.17494883,108005387.50442791,61400000.0,8517.659008472634,0.014940324222024645
100544151.50881024,108005387.50442791,61400000.0,6498.866779364951,0.009433019888136402
2347635589.6366262,108005387.50442791,61400000.0,34271.452278343386,0.23905015131413637
97640644.78341626,108005387.50442791,61400000.0,8647.595505089825,0.01433644214095019
198981751.11276492,108005387.50442791,61400000.0,13490.249562513156,0.04444621759059837
603702359.2815816,108005387.50442791,61400000.0,14324.278302684803,0.043851588231245194
12146562.305456685,108005387.50442791,61400000.0,717.4887641791076,0.0009569627282436732
60858721.6536285,108005387.50442791,61400000.0,2864.692668018674,0.005833399762475959
44965653.75697088,108005387.50442791,61400000.0,2457.048181273143,0.008657470214416256
102532104.58216667,108005387.50442791,61400000.0,5616.478420353523,0.020085959881586166
291761331.83528304,108005387.50442791,61400000.0,24651.27581641959,0.044982310484311
968582153.723872,108005387.50442791,61400000.0,21002.139666541276,0.10106477556721291
144120011.84966025,108005387.50442791,61400000.0,9625.276334380043,0.019450311100148054
126034865.76977298,108005387.50442791,61400000.0,8012.660225090649,0.01439453334630799
1320746125.058947,108005387.50442791,61400000.0,69744.38748304197,0.2412277844923807
36222442.304847196,108005387.50442791,61400000.0,1752.6229770938853,0.0035759806720544888
52292763.15189274,108005387.50442791,61400000.0,953.8625217879965,0.004178016576118342
669378571.5278115,108005387.50442791,61400000.0,38296.2003998834,0.13920295906601982
30767597.665838618,108005387.50442791,61400000.0,1621.2550140888047,0.005880931176659373
324642230.6945522,108005387.50442791,61400000.0,16580.819480230963,0.05764723697423352
43811026.02237536,108005387.50442791,61400000.0,2262.4789173439212,0.01019560374206543
2607654828.1973343,108005387.50442791,61400000.0,36170.01723416461,0.2487998913442715
41198570.689611815,108005387.50442791,61400000.0,2764.872793908081,0.0030235006994318524
151831778.84711456,108005387.50442791,61400000.0,9908.619823420617,0.024759709267126024
55405829.584435865,108005387.50442791,61400000.0,3482.886844409568,0.006911330364004854
298030024.7346004,108005387.50442791,61400000.0,20110.36135404496,0.037513828899000026
1057920252.9633532,108005387.50442791,61400000.0,57964.727605322245,0.09871871170075383
111981111.58489048,108005387.50442791,61400000.0,10198.54530338177,0.012160976435764356
62724731.66226871,108005387.50442791,61400000.0,2166.1673816279636,0.0066310971451960824
35850116.223918736,108005387.50442791,61400000.0,2261.35017127537,0.005300290675760314
16940921.97771299,108005387.50442791,61400000.0,1145.164490874347,0.0037940258857023443
39641144.5766954,108005387.50442791,61400000.0,2492.355828290253,0.008778572126372173
898069005.9243889,108005387.50442791,61400000.0,57531.56847156283,0.09717073407407548
2211414924.1645417,108005387.50442791,61400000.0,36781.10262752765,0.23841077889604054
404390554.6164965,108005387.50442791,61400000.0,22278.131771588687,0.03386621723488012
289716585.1401128,108005387.50442791,61400000.0,7147.4179115729185,0.0346300381147924
72474917.86592293,108005387.50442791,61400000.0,4799.622844384505,0.008851714474393164
1181589492.905962,108005387.50442791,61400000.0,65044.820898052974,0.21523655001081135
35158904.35806315,108005387.50442791,61400000.0,2089.7651517326917,0.009278080838066671
15042046.857678728,108005387.50442791,61400000.0,854.3446969031527,0.0015272128442368987
1786162225.5385122,108005387.50442791,61400000.0,104879.81030481393,0.36196805116062086
29481094.61007969,108005387.50442791,61400000.0,1855.2543801394024,0.003700257202252732
151684514.9624678,108005387.50442791,61400000.0,9014.017304298523,0.016166061115770385
175746313.39460927,108005387.50442791,61400000.0,11387.947719417132,0.019825400113837103
153087973.80292058,108005387.50442791,61400000.0,9663.553280534372,0.009170187565691074
610948288.7025273,108005387.50442791,61400000.0,43193.27606462255,0.13991858298844184
182975821.25326243,108005387.50442791,61400000.0,13360.60419972659,0.025027499476825865
173757229.97915566,108005387.50442791,61400000.0,3081.7216758512654,0.018988492998695983
32650449.84462524,108005387.50442791,61400000.0,1977.3872603013872,0.003771512777433124
92352817.33816536,108005387.50442791,61400000.0,4382.985965247223,0.010228220360184498
117109355.58269556,108005387.50442791,61400000.0,10980.796344509841,0.008813181098989244
1051205168.4578469,108005387.50442791,61400000.0,57694.01136628607,0.09775085239758835
652547692.6601985,108005387.50442791,61400000.0,36928.30093960352,0.1427723737333639
710941519.7123137,108005387.50442791,61400000.0,37157.5652598024,0.07198418174373987
268998815.4045001,108005387.50442791,61400000.0,4093.0068643023155,0.024123947206281138
1632043911.3552344,108005387.50442791,61400000.0,100776.17421783275,0.37508246961930103
3376590603.1812663,108005387.50442791,61400000.0,89849.38327519565,0.4450710212456787
543681686.6353337,108005387.50442791,61400000.0,30334.871685502083,0.09603201827574895
32254676.031529635,108005387.50442791,61400000.0,1808.9296562006803,0.004874849752261837
440662817.51940686,108005387.50442791,61400000.0,24454.011032395036,0.04392124349912087
2060109996.1197963,108005387.50442791,61400000.0,34596.01237124005,0.24068166246974587
1972657152.1584153,108005387.50442791,61400000.0,109420.66058069325,0.39956793328944845
52904049.810086235,108005387.50442791,61400000.0,2862.785670746054,0.005824133908365897
55582412.6968679,108005387.50442791,61400000.0,4577.788288269215,0.008707597844995961
2362735881.191363,108005387.50442791,61400000.0,33981.128202501844,0.24096790021902936
40615492.8409706,108005387.50442791,61400000.0,2047.522376978143,0.0036592886601622193
3482875262.0696964,108005387.50442791,61400000.0,33428.33394926331,0.23389988672451156
232747917.6047136,108005387.50442791,61400000.0,12552.80082365021,0.018130100776791974
67151319.49505872,108005387.50442791,61400000.0,3535.686948180045,0.00862644744679848
2126020830.6571655,108005387.50442791,61400000.0,95074.99489181921,0.3526682288189374
128998719.96345116,108005387.50442791,61400000.0,8630.015564352372,0.01010100805082604
58610267.01645774,108005387.50442791,61400000.0,3633.4114481573397,0.013065719960212694
125837179.87568977,108005387.50442791,61400000.0,12830.128335424884,0.010431754464208551
108155023.33968475,108005387.50442791,61400000.0,2812.891327156465,0.0107813659489271
1395113270.25709,108005387.50442791,61400000.0,65654.55794166487,0.22485326787753793
2662988809.1457767,108005387.50442791,61400000.0,33421.15237122741,0.23380318325842592
1636415799.6070178,108005387.50442791,61400000.0,79373.40256745747,0.2915319271825334
54885557.17987305,108005387.50442791,61400000.0,2334.4771703486613,0.007326879595762038
107304440.13289122,108005387.50442791,61400000.0,6310.876339076156,0.012329110464671798
78974208.02394861,108005387.50442791,61400000.0,6752.407190263225,0.006600409410354449
733392269.5098864,108005387.50442791,61400000.0,53807.71434118919,0.09212023377982079
433874497.69197255,108005387.50442791,61400000.0,24423.324048649087,0.044160521350374876
313067481.0278858,108005387.50442791,61400000.0,14600.170230522597,0.055900334119404
23876662.625379432,108005387.50442791,61400000.0,1974.6469734949667,0.003382226287045505
2925654324.5273285,108005387.50442791,61400000.0,33844.632411957224,0.2393469354672485
87432262.0760115,108005387.50442791,61400000.0,4479.383261473488,0.010763730626573572
173796276.33525124,108005387.50442791,61400000.0,8034.657190467831,0.020137511069432148
52625509.73220039,108005387.50442791,61400000.0,5753.6675189024745,0.004585300425371413
1003680795.1686388,108005387.50442791,61400000.0,57746.40889454672,0.09793840241017146
122537076.56660984,108005387.50442791,61400000.0,7628.559350860807,0.015002170920420527
2108998832.4607954,108005387.50442791,61400000.0,96120.17692785112,0.34710171624971886
370800592.75678897,108005387.50442791,61400000.0,16607.658922527076,0.0311823991043747
651630009.103532,108005387.50442791,61400000.0,53029.01107799422,0.08726433363951784
17938692.642536744,108005387.50442791,61400000.0,1634.2213058500743,0.0027689808496767524
769040277.570266,108005387.50442791,61400000.0,58010.59058899603,0.09888235044492452
495234833.2237569,108005387.50442791,61400000.0,32422.897499021252,0.05086090480242648
808282588.4419711,108005387.50442791,61400000.0,44939.158162080945,0.09975162271287223
1025488710.4568195,108005387.50442791,61400000.0,53535.54005526547,0.09114765943639633
61067090.31776988,108005387.50442791,61400000.0,2535.2290602116173,0.00806323569600722
539178799.8277683,108005387.50442791,61400000.0,25039.348642317913,0.04482493269750068
70303778.1778891,108005387.50442791,61400000.0,4753.714407628738,0.015601679867248726
25780294.676544257,108005387.50442791,61400000.0,1867.5191261487125,0.0037323700069789943
86078720.35799967,108005387.50442791,61400000.0,5409.730547469385,0.0077858315665697
99664391.74960862,108005387.50442791,61400000.0,8152.201658274305,0.012453867622657714
131898602.48619232,108005387.50442791,61400000.0,12109.327702042947,0.01726756123991778
108399856.65381315,108005387.50442791,61400000.0,6513.252357336163,0.011914467614812286
153715970.70378387,108005387.50442791,61400000.0,13446.540415504433,0.020277293293494928
283965537.80518365,108005387.50442791,61400000.0,14965.301582648528,0.0581837597932234
48458266.550537445,108005387.50442791,61400000.0,2983.9840871620704,0.01293321019593227
46031403.93709828,108005387.50442791,61400000.0,3230.3129770990454,0.0034143023029983214
3892326217.9785495,108005387.50442791,61400000.0,39963.19982616922,0.2500509533032347
2213172152.6644807,108005387.50442791,61400000.0,108704.26055159121,0.3973617601815149
1574464322.5497575,108005387.50442791,61400000.0,38287.68866263788,0.15129237450004582
148109083.8348581,108005387.50442791,61400000.0,7120.268294526504,0.022546206330493333
118512063.49561498,108005387.50442791,61400000.0,9170.534036913454,0.020154796299204275
118897123.30784193,108005387.50442791,61400000.0,9184.609953383657,0.017697696117850242
95496954.70230351,108005387.50442791,61400000.0,4745.39999145207,0.018147338471713067
246801151.74707943,108005387.50442791,61400000.0,20952.9046437981,0.026716851913345434
21668534.628042396,108005387.50442791,61400000.0,859.4876936811552,0.0036146364746945806
42234069.18592267,108005387.50442791,61400000.0,2377.461642918187,0.009579109047881116
46320273.30403902,108005387.50442791,61400000.0,2846.3052943213866,0.005746419629047889
52818737.75958939,108005387.50442791,61400000.0,2938.373211884167,0.005804287920319076
187878691.61492547,108005387.50442791,61400000.0,2566.6110533452675,0.015004644978023724
